creative_name,creative_id,public_storage_url,video_public_storage_url,impressions,clicks,cost,from_date,last_date,parsed_cost,CTR,CPC,CPM,engajamentoneural,engajamentoneural_5sec,engajamentoneural_peak,cognitivedemand,cognitivedemand_5sec,cognitivedemand_peak,focus,focus_5sec,focus_peak,embedding_mean,fluency_index,peak_score,engajamentoneural_last_5sec,cognitivedemand_last_5sec,focus_last_5sec,cost_interval,trimester
kv-custo-beneficio-v2,120243634641270197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120243634641270197_120243634641270197_facebook_9.jpeg,,34454578,141233.0,"R$ 338.842,78",03/12/2025,10/01/2026,338842.78,0.4099106945962304,2.399175688401436,9.83447772891022,73.39162905463016,73.39162905463016,73.39162905463016,82.51292145248998,82.51292145248998,82.51292145248998,7.883659506789553,7.883659506789553,7.883659506789553,,9.30933521309792,73.39162905463016,,,,High,2025_Q4
kv-gb-preco,120238637064710197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120238637064710197_120238637064710197_facebook_9.jpeg,,33971679,115251.0,"R$ 336.748,91",19/09/2025,01/11/2025,336748.91,0.3392561197814214,2.921874083522052,9.91263664065588,75.71341398691237,75.71341398691237,75.71341398691237,72.604947486574,72.604947486574,72.604947486574,7.969251475429973,7.969251475429973,7.969251475429973,,9.500693285981082,75.71341398691237,,,,High,2025_Q3
kv-portabilidade,120238596342780197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120238596342780197_120238596342780197_facebook_9.jpeg,,33311990,118973.0,"R$ 331.007,06",19/09/2025,31/10/2025,331007.06,0.3571476816605672,2.7822031889588392,9.936574188452866,71.90711830178036,71.90711830178036,71.90711830178036,75.30152788542267,75.30152788542267,75.30152788542267,8.100715692996596,8.100715692996596,8.100715692996596,,8.876637698067473,71.90711830178036,,,,High,2025_Q3
meta,23860547120460408,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_23860547120460408_23860547120460408_facebook_9.jpeg,,32904743,3180.0,"R$ 324.980,03",22/09/2023,06/01/2024,324980.03,0.0096642602557327,102.1949779874214,9.876388640993186,76.1752095088124,76.1752095088124,76.1752095088124,59.191652443313544,59.191652443313544,59.191652443313544,9.963417044190104,9.963417044190104,9.963417044190104,,7.645490414679761,76.1752095088124,,,,High,2023_Q3
facebook,120204028881700197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120204028881700197_120204028881700197_facebook_9.jpeg,,32855074,109694.0,"R$ 321.593,40",01/12/2023,08/02/2024,321593.4,0.3338723266914571,2.931731908764381,9.788241536147508,75.38231834143564,75.38231834143564,75.38231834143564,86.43359605090947,86.43359605090947,86.43359605090947,7.86538237277159,7.86538237277159,7.86538237277159,,9.58406276628005,75.38231834143564,,,,High,2023_Q4
pracas-cobertura,23853529625290408,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_23853529625290408_23853529625290408_facebook_9.jpeg,,32758285,124670.0,"R$ 319.289,32",16/01/2023,18/06/2023,319289.32,0.3805754788445121,2.5610758001122966,9.746826489848294,79.70775682509034,79.70775682509034,79.70775682509034,77.46180460983025,77.46180460983025,77.46180460983025,8.21025308245964,8.21025308245964,8.21025308245964,,9.70831910107348,79.70775682509034,,,,High,2023_Q1
interesses-relacionados,120210006065220750,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/5465078893513624_120210006065220750_120210006065220750_facebook_9.jpeg,,31420516,10611.0,"R$ 309.423,16",26/04/2024,11/05/2024,309423.16,0.0337709285232616,29.160603147676937,9.847806445953974,48.868931170774914,48.868931170774914,48.868931170774914,65.9340234297277,65.9340234297277,65.9340234297277,10.673235742644538,10.673235742644538,10.673235742644538,,4.57864253625738,48.868931170774914,,,,High,2024_Q2
demografica,120211265363360439,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1640492266333423_120211265363360439_120211265363360439_facebook_9.jpeg,,31350124,34105.0,"R$ 307.342,95",02/06/2024,19/08/2024,307342.95,0.1087874484962164,9.01166837707081,9.803564094355735,61.058249387411415,61.058249387411415,61.058249387411415,71.35236856286944,71.35236856286944,71.35236856286944,12.31061136543996,12.31061136543996,12.31061136543996,,4.959806428364924,61.058249387411415,,,,High,2024_Q2
btl,120219823107070197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120219823107070197_120219823107070197_facebook_9.jpeg,,30807756,89621.0,"R$ 287.162,45",03/02/2025,09/04/2025,287162.45,0.2909040178064251,3.204187076689615,9.321108944124331,68.16831795245976,68.16831795245976,68.16831795245976,68.18058587287864,68.18058587287864,68.18058587287864,31.80562938005559,31.80562938005559,31.80562938005559,,2.143278384398398,68.16831795245976,,,,High,2025_Q1
hero-mensagem-chegou,120218764639210409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120218764639210409_120218764639210409_facebook_9.jpeg,,30719751,20648.0,"R$ 287.121,51",10/02/2025,01/05/2025,287121.51,0.067214086468344,13.905536129407206,9.346479077906588,77.0789052527477,77.0789052527477,77.0789052527477,59.86037646565324,59.86037646565324,59.86037646565324,24.53635381340603,24.53635381340603,24.53635381340603,,3.1414164402305684,77.0789052527477,,,,High,2025_Q1
kv-fitness,120228143445590197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120228143445590197_120228143445590197_facebook_9.jpeg,,30502428,151179.0,"R$ 286.772,31",01/05/2025,07/06/2025,286772.31,0.4956293971089777,1.8969057210326832,9.401622388879993,73.90197251707879,73.90197251707879,73.90197251707879,95.2715551750763,95.2715551750763,95.2715551750763,8.279229255695931,8.279229255695931,8.279229255695931,,8.926189894576941,73.90197251707879,,,,High,2025_Q2
as-25-interesses,120214967377250750,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/5465078893513624_120214967377250750_120214967377250750_facebook_9.jpeg,,30116697,12948.0,"R$ 286.019,68",01/11/2024,19/11/2024,286019.68,0.0429927624533327,22.089873339511893,9.497046771098438,13.659465106069534,13.659465106069534,13.659465106069534,46.83998518102784,46.83998518102784,46.83998518102784,7.875092942999484,7.875092942999484,7.875092942999484,,1.734514780325486,13.659465106069534,,,,High,2024_Q4
30gb-64m,120208209720180197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120208209720180197_120208209720180197_facebook_9.jpeg,,30068966,122787.0,"R$ 285.979,67",07/02/2024,19/04/2024,285979.67,0.4083512549117918,2.329071237183089,9.51079162482674,69.46243695745937,69.46243695745937,69.46243695745937,47.20420408121863,47.20420408121863,47.20420408121863,24.326007162624887,24.326007162624887,24.326007162624887,,2.855480412099166,69.46243695745937,,,,High,2024_Q1
kv-chip-gratis-bbb,120246151939850197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120246151939850197_120246151939850197_facebook_9.jpeg,,29613646,149436.0,"R$ 285.200,05",21/01/2026,10/02/2026,285200.05,0.5046187153044241,1.9085096629995448,9.6306969428891,79.24411720302997,79.24411720302997,79.24411720302997,82.61990186781577,82.61990186781577,82.61990186781577,8.127548074611912,8.127548074611912,8.127548074611912,,9.7500644075629,79.24411720302997,,,,High,2026_Q1
mion-mostrando|ultravelocidade|whats-app|chame-no-whats,120212594114480409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120212594114480409_120212594114480409_facebook_9.jpeg,,29327235,175667.0,"R$ 261.977,01",14/06/2024,17/05/2025,261977.01,0.5989893012416615,1.491327397860725,8.932891559671411,79.8306632965414,79.8306632965414,79.8306632965414,91.39496838237964,91.39496838237964,91.39496838237964,8.358180132045323,8.358180132045323,8.358180132045323,,9.551201581606271,79.8306632965414,,,,High,2024_Q2
demografico-e-interesses,120208120106230750,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/5465078893513624_120208120106230750_120208120106230750_facebook_9.jpeg,,28855495,31341.0,"R$ 261.959,80",06/03/2024,13/03/2024,261959.8,0.1086136280108866,8.358374014868701,9.078333260268105,91.66392744290368,91.66392744290368,91.66392744290368,85.47764942935898,85.47764942935898,85.47764942935898,7.899346500155757,7.899346500155757,7.899346500155757,,11.603988689582902,91.66392744290368,,,,High,2024_Q1
btl,120217050759200197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120217050759200197_120217050759200197_facebook_9.jpeg,,28451490,145484.0,"R$ 259.742,82",01/11/2024,11/12/2024,259742.82,0.5113405308474178,1.7853703500041245,9.12932222530349,77.83110515340009,77.83110515340009,77.83110515340009,77.57150505942947,77.57150505942947,77.57150505942947,9.155906440459717,9.155906440459717,9.155906440459717,,8.500644437503906,77.83110515340009,,,,High,2024_Q4
oferta-bonus,120207030098060409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120207030098060409_120207030098060409_facebook_9.jpeg,,28300702,86483.0,"R$ 257.467,55",05/02/2024,11/06/2024,257467.55,0.3055860593140057,2.9770885607576054,9.097567615107216,85.73622486850786,85.73622486850786,85.73622486850786,90.32386410730052,90.32386410730052,90.32386410730052,7.936091772051346,7.936091772051346,7.936091772051346,,10.803330824682046,85.73622486850786,,,,High,2024_Q1
kv-hero,120231933886410197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120231933886410197_120231933886410197_facebook_9.jpeg,,28148372,78344.0,"R$ 252.814,13",18/06/2025,08/07/2025,252814.13,0.2783251550036357,3.2269750076585315,8.981483191994196,71.05219313956385,71.05219313956385,71.05219313956385,88.42052482285739,88.42052482285739,88.42052482285739,13.88629730978359,13.88629730978359,13.88629730978359,,5.116712652371632,71.05219313956385,,,,High,2025_Q2
gross,120215820803980197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120215820803980197_120215820803980197_facebook_9.jpeg,,27830027,69567.0,"R$ 251.085,18",13/09/2024,03/10/2024,251085.18,0.2499710115265069,3.609256975290008,9.022096169723442,67.22799202955329,67.22799202955329,67.22799202955329,45.757434589473206,45.757434589473206,45.757434589473206,34.47638901017409,34.47638901017409,34.47638901017409,,1.94997196515314,67.22799202955329,,,,High,2024_Q3
pracas-cobertura,23853529511480408,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_23853529511480408_23853529511480408_facebook_9.jpeg,,27822729,102231.0,"R$ 248.386,24",16/01/2023,08/06/2023,248386.24,0.3674369972837675,2.4296567577349335,8.927457834923382,79.70775682509034,79.70775682509034,79.70775682509034,77.46180460983025,77.46180460983025,77.46180460983025,8.21025308245964,8.21025308245964,8.21025308245964,,9.70831910107348,79.70775682509034,,,,High,2023_Q1
interesses-relacionados,120216657350900370,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/5006651156112143_120216657350900370_120216657350900370_facebook_9.jpeg,,26972912,23037.0,"R$ 247.635,22",13/09/2024,26/09/2024,247635.22,0.085407908497236,10.74945609237314,9.180885623324617,71.29501856978145,71.29501856978145,71.29501856978145,69.88739482937126,69.88739482937126,69.88739482937126,12.065268089136705,12.065268089136705,12.065268089136705,,5.909111844267586,71.29501856978145,,,,High,2024_Q3
30gb-64m,120211117282900197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120211117282900197_120211117282900197_facebook_9.jpeg,,26853873,65659.0,"R$ 245.454,48",03/04/2024,19/04/2024,245454.48,0.2445047684555594,3.7383219360636017,9.140375393895695,74.33672456788518,74.33672456788518,74.33672456788518,71.97274551437829,71.97274551437829,71.97274551437829,7.877852484868386,7.877852484868386,7.877852484868386,,9.436166101189327,74.33672456788518,,,,High,2024_Q2
movers,120231081551790409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120231081551790409_120231081551790409_facebook_9.jpeg,,26394373,26122.0,"R$ 240.646,99",01/07/2025,06/10/2025,240646.99,0.0989680641400347,9.212425924508077,9.11735959782034,81.77845146571589,81.77845146571589,81.77845146571589,89.72148166036031,89.72148166036031,89.72148166036031,7.844624143057799,7.844624143057799,7.844624143057799,,10.424776251146053,81.77845146571589,,,,High,2025_Q3
interesses-relacionados,120207466079160370,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/5006651156112143_120207466079160370_120207466079160370_facebook_9.jpeg,,26351897,16868.0,"R$ 238.419,38",12/01/2024,14/02/2024,238419.38,0.06401057199032,14.134419018259427,9.047522461096444,85.64031997538424,85.64031997538424,85.64031997538424,60.43748572875427,60.43748572875427,60.43748572875427,9.138846276163438,9.138846276163438,9.138846276163438,,9.371020956852854,85.64031997538424,,,,High,2024_Q1
kv-hero,120226008727120197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120226008727120197_120226008727120197_facebook_9.jpeg,,26316656,57990.0,"R$ 237.202,86",09/04/2025,19/06/2025,237202.86,0.2203547441589843,4.090409725814795,9.013411886373405,71.37644302783448,71.37644302783448,71.37644302783448,53.518966710812066,53.518966710812066,53.518966710812066,9.562362294868777,9.562362294868777,9.562362294868777,,7.464310682532446,71.37644302783448,,,,High,2025_Q2
btl,120218129527410197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120218129527410197_120218129527410197_facebook_9.jpeg,,26284774,90922.0,"R$ 236.741,12",10/12/2024,25/01/2025,236741.12,0.3459112868917952,2.603782582873232,9.006777840281222,64.59876703135437,64.59876703135437,64.59876703135437,69.01466943229582,69.01466943229582,69.01466943229582,9.783969383131907,9.783969383131907,9.783969383131907,,6.602511158990965,64.59876703135437,,,,High,2024_Q4
5G-tutorial-grandeseventos-game-futebol-streaming-estudo,120201071567880439,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1640492266333423_120201071567880439_120201071567880439_facebook_9.jpeg,,26190957,6352.0,"R$ 233.395,61",16/10/2023,10/01/2024,233395.61,0.024252645674612,36.74364137279597,8.911305150094362,63.50673983389373,63.50673983389373,63.50673983389373,69.55394350166492,69.55394350166492,69.55394350166492,13.506825104060605,13.506825104060605,13.506825104060605,,4.701825880221214,63.50673983389373,,,,High,2023_Q4
facebook,120204031897800197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120204031897800197_120204031897800197_facebook_9.jpeg,,26107805,161476.0,"R$ 232.247,09",01/12/2023,20/02/2024,232247.09,0.6184970356565785,1.4382762144219574,8.895695750753461,70.58626515629336,70.58626515629336,70.58626515629336,65.2727278279608,65.2727278279608,65.2727278279608,10.704367571251884,10.704367571251884,10.704367571251884,,6.594155580556008,70.58626515629336,,,,High,2023_Q4
interesses-relacionados,120207457185460370,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/5006651156112143_120207457185460370_120207457185460370_facebook_9.jpeg,,26082497,15974.0,"R$ 229.560,15",12/01/2024,14/02/2024,229560.15,0.0612441362496849,14.370862025791912,8.80131031933024,41.13829969957371,41.13829969957371,41.13829969957371,57.94657117919175,57.94657117919175,57.94657117919175,7.827607769675993,7.827607769675993,7.827607769675993,,5.2555392285932765,41.13829969957371,,,,High,2024_Q1
kv-gb-preco-v4,120232011569570197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120232011569570197_120232011569570197_facebook_9.jpeg,,26035052,107965.0,"R$ 223.855,81",18/06/2025,21/08/2025,223855.81,0.4146909328239482,2.0734109202056223,8.598247086274304,77.66383846973339,77.66383846973339,77.66383846973339,71.62652522736201,71.62652522736201,71.62652522736201,46.775377922508575,46.775377922508575,46.775377922508575,,1.660357263139527,77.66383846973339,,,,High,2025_Q2
btl,120216235882810197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120216235882810197_120216235882810197_facebook_9.jpeg,,25728293,98989.0,"R$ 221.825,92",02/10/2024,02/11/2024,221825.92,0.3847476394955545,2.24091484912465,8.621866985112462,85.60711433314232,85.60711433314232,85.60711433314232,73.9386335766315,73.9386335766315,73.9386335766315,8.063075792440255,8.063075792440255,8.063075792440255,,10.617178423822518,85.60711433314232,,,,High,2024_Q4
meta,120213303027110409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120213303027110409_120213303027110409_facebook_9.jpeg,,25630569,39521.0,"R$ 221.122,45",16/07/2024,24/09/2024,221122.45,0.1541947820198607,5.595062118873511,8.627293838072811,90.23031701801725,90.23031701801725,90.23031701801725,86.39977816893465,86.39977816893465,86.39977816893465,8.158780107505192,8.158780107505192,8.158780107505192,,11.059290216072268,90.23031701801725,,,,High,2024_Q3
demografico-interesses,120212692875050750,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/5465078893513624_120212692875050750_120212692875050750_facebook_9.jpeg,,25537200,9706.0,"R$ 220.589,12",16/08/2024,06/09/2024,220589.12,0.0380072991557414,22.727088398928498,8.63795247717056,67.97957772029814,67.97957772029814,67.97957772029814,88.62845991208124,88.62845991208124,88.62845991208124,10.384967526955544,10.384967526955544,10.384967526955544,,6.545959584740947,67.97957772029814,,,,High,2024_Q3
